5.945461015382099923e+00,1.303989072318151088e+01
5.730071532395494494e+00,1.295812868075743651e+01
4.589543685806284579e+00,1.280344387758264979e+01
5.604469920471839117e+00,1.171572927490623073e+01
4.483641761149645077e+00,1.121452757450359883e+01
4.043118646737347888e+00,1.077144711218254258e+01
6.450769747239875507e+00,1.286864083279930782e+01
4.172845790127807319e+00,1.042153479608222888e+01
3.925095070331082958e+00,9.789018426056685485e+00
5.394702152428999753e+00,1.141487033686520469e+01
5.687239560404591110e+00,1.314729281681875328e+01
4.274099205221855158e+00,1.060044910648765892e+01
4.958341901579211175e+00,1.147343349044181693e+01
6.415989744985520993e+00,1.333266489108010333e+01
3.107180267796944229e+00,1.030825656329072615e+01
4.816098296884174346e+00,1.251899013375866687e+01
4.255431912567700259e+00,1.039162329811384566e+01
5.368591611202702119e+00,1.225537339057397901e+01
3.385789809248544113e+00,1.135484503419876212e+01
5.849351002925335941e+00,1.337561584010711790e+01
6.437470766019583124e+00,1.247630570762993685e+01
4.571572941140277457e+00,1.246231878835601670e+01
4.093966533090078741e+00,1.117385031199398249e+01
7.598979207646046952e+00,1.414513862012338663e+01
5.634612525394113725e+00,1.268038856259727964e+01
5.794245672761148214e+00,1.229880753234350976e+01
5.961299826907479726e+00,1.278685271538327761e+01
4.508407749825677158e+00,1.199082179880161725e+01
4.934860294661495672e+00,1.249222459813131003e+01
4.485886087473558881e+00,1.091622002971855743e+01
4.505489232101123065e+00,1.148970532819439150e+01
4.464637244459702003e+00,1.192182855033837185e+01
3.872295062741721416e+00,1.086302978860886093e+01
4.175227492364313342e+00,1.090990478170889233e+01
4.549938224079811633e+00,1.160049198865380049e+01
4.601242759840966201e+00,1.114464659198592145e+01
5.269450256088778595e+00,1.148063030181936028e+01
3.327882551721919491e+00,1.047420204300736302e+01
4.854846590540557116e+00,1.221619224271267257e+01
5.799036894544729037e+00,1.280649696125142611e+01
6.534305752649607335e+00,1.237158644798399543e+01
5.961581492735891885e+00,1.307676703137354934e+01
3.708212291856467502e+00,1.145575216578026811e+01
3.855942848677069712e+00,1.110339027423087366e+01
4.362444274395661736e+00,1.114511007192162317e+01
3.641743830681261507e+00,1.098935652402266605e+01
4.071859621770817839e+00,1.093488060353743130e+01
7.307505265928858407e+00,1.381394996584539925e+01
6.155453322097431013e+00,1.286373096552372175e+01
3.365046764979785276e+00,9.825091376023635803e+00
7.291173284461357262e+00,1.370311783772021919e+01
4.524080419093350791e+00,1.135498138496407172e+01
5.637726864922273151e+00,1.260337301623277462e+01
5.287377333737977025e+00,1.190891468476706372e+01
5.242093387688970374e+00,1.353784324427788732e+01
6.337349063675294936e+00,1.332764258403889635e+01
4.408552354531813933e+00,1.183604011740384720e+01
5.677450136063353803e+00,1.262420432797433634e+01
5.229086665015581836e+00,1.224843310053068279e+01
5.271690202774516720e+00,1.188998299513679058e+01
4.994767574074484351e+00,1.199284164825503574e+01
3.520090879687496344e+00,1.011526147533328235e+01
5.781038629743340707e+00,1.321966755424812945e+01
5.209649587925087921e+00,1.281965827115904766e+01
7.500694767107370708e+00,1.466614369233971971e+01
4.429843896921747515e+00,1.053518660498941806e+01
5.084293865663303436e+00,1.119086942897970083e+01
4.346829283373571329e+00,1.137804739259289022e+01
3.439644734196914300e+00,1.051753917658131599e+01
6.152073833304366524e+00,1.213124801684785226e+01
6.075388047737108721e+00,1.286242620744001464e+01
4.398068802582145942e+00,1.097849377652021730e+01
6.431229385450716762e+00,1.265095252219808586e+01
5.451243953932992881e+00,1.291549578044756430e+01
3.944904494415560237e+00,1.129628070358234559e+01
5.875375644520983265e+00,1.307206542606369659e+01
4.869165144945402979e+00,1.238104751998270103e+01
6.086897854795918050e+00,1.223342714889050420e+01
5.548646002499852514e+00,1.225402183966444092e+01
5.525978533598891573e+00,1.249081890779848969e+01
5.227285844735285458e+00,1.224221848229674947e+01
5.578126816962022616e+00,1.096412142061226902e+01
3.882020726334364014e+00,1.100122802303705605e+01
3.873138194670428636e+00,1.148687925111255481e+01
4.024021319781866168e+00,1.180163159762512848e+01
5.595223693113823948e+00,1.194738244349466072e+01
3.430259420047588215e+00,1.028337543123092424e+01
5.209373453161965983e+00,1.249212499175447277e+01
5.996134687107493200e+00,1.243921716012051171e+01
3.768185876005903268e+00,1.146669540227109962e+01
5.531286992719143925e+00,1.214973600631572381e+01
5.270279654673478476e+00,1.284906847261164664e+01
5.426769053039069313e+00,1.278476309967717306e+01
4.470451786582843923e+00,9.827201093646898755e+00
5.619835687754336284e+00,1.288711345560912847e+01
6.126776505015860685e+00,1.232238450649558814e+01
5.416145179128784903e+00,1.261276591336024921e+01
4.726414803649250373e+00,1.213929601010360315e+01
5.403680197774245464e+00,1.264208358779564279e+01
6.807728680136182930e+00,1.363667837291422558e+01
5.588174696724895085e+00,1.149499885562015145e+01
4.824003246917392573e+00,1.229299842118324015e+01
4.036415924858835602e+00,1.177637129792627313e+01
4.578893426248958676e+00,1.080280797230424561e+01
4.487780966895812185e+00,1.103960952596458611e+01
5.176537166707420035e+00,1.212141785568725538e+01
4.919468397283384142e+00,1.180444407491217618e+01
4.451164148920502051e+00,1.271829968555692680e+01
4.410130642910178089e+00,1.184835622368453834e+01
7.181482928147275402e+00,1.422651151897957078e+01
4.779311053786845953e+00,1.241245211790636560e+01
4.999275022502406074e+00,1.302989067635590636e+01
4.398165067986669285e+00,1.168574688320019206e+01
5.733093332888869575e+00,1.305631844248638096e+01
3.873956807960181603e+00,1.110105583367679216e+01
4.297761237952534508e+00,1.174312879392748066e+01
6.229992941156496933e+00,1.407028814530294092e+01
3.944314431570449031e+00,9.779226413415845087e+00
5.704413970703775760e+00,1.312603710259345391e+01
4.159419258915109552e+00,1.163644420294676607e+01
4.426326568191500499e+00,1.107687107079633648e+01
5.055238815996209389e+00,1.216737787720341046e+01
6.223623356101803061e+00,1.282063761429972537e+01
4.663574045347458785e+00,1.189156116044906142e+01
3.631414602727796037e+00,1.033240507987224532e+01
5.296116423925464112e+00,1.130854357762207307e+01
3.776927115707680471e+00,1.047844631159496487e+01
5.292737867048011857e+00,1.327827521110203257e+01
4.580463589993725826e+00,1.124363691981578484e+01
4.823040048676888070e+00,1.073198367815601451e+01
5.720738522118610447e+00,1.326118118644740917e+01
3.772356927636571378e+00,1.120191035568581661e+01
6.818420906455910924e+00,1.409646456265612890e+01
4.818204445982901873e+00,1.146490398447627790e+01
3.078613283272080281e+00,1.068796284180765177e+01
5.953195235138824870e+00,1.323996342140908311e+01
6.675059529335912067e+00,1.382882866316962556e+01
6.592201986891362608e+00,1.450889157895896631e+01
5.937339664244836612e+00,1.306409954418936614e+01
5.802987954519709390e+00,1.251249420371678234e+01
4.636515983552471631e+00,1.210223881315755712e+01
5.199152712051886560e+00,1.147605051741844306e+01
4.003555321788192067e+00,1.159393018382070295e+01
4.032563145431773854e+00,9.578335164664459001e+00
6.759197766600285817e+00,1.269672430502534155e+01
4.901545570812006147e+00,1.105734612829461483e+01
6.013877742455592035e+00,1.281154055374695133e+01
5.695335608979323894e+00,1.276706604626397557e+01
5.871251800462468751e+00,1.230746368539189106e+01
5.301708443002048909e+00,1.250052868642764992e+01
4.649468403114117798e+00,1.185908878201604644e+01
3.806549379901011498e+00,1.079101186042357341e+01
4.692274854950983176e+00,1.211686232349489956e+01
5.556939918925092314e+00,1.205230649017380884e+01
5.439480454003184917e+00,1.258482844050750060e+01
5.440479739614834997e+00,1.210183830911483582e+01
3.944990838505283648e+00,1.048003311259944148e+01
5.588025990325768078e+00,1.249564389895753180e+01
5.222557671377851207e+00,1.093474018742911902e+01
4.820244262408942326e+00,1.155234392511630759e+01
4.383233690910564917e+00,1.161012382379681718e+01
4.797943744899651364e+00,1.296002671757871028e+01
4.933787071212956121e+00,1.185645539582628061e+01
3.879603245782214493e+00,1.138268752863286970e+01
4.176157467732672046e+00,1.173473332967538063e+01
7.032194312087906241e+00,1.414497446626239174e+01
5.034272374686175944e+00,1.151770187044047233e+01
3.601515041310056287e+00,1.084295307475993297e+01
4.260890515783506416e+00,1.177657386725486788e+01
5.106003324757894646e+00,1.176958291778632670e+01
3.380125891081358969e+00,8.589565041629189324e+00
5.139168359308981415e+00,1.224106970898988855e+01
4.188443570466350963e+00,1.140937445976510212e+01
7.378230029175400162e+00,1.450610421212103951e+01
5.188541053334785325e+00,1.190527645453577676e+01
6.022498873508022044e+00,1.352473838784893267e+01
5.239486195025206960e+00,1.258744541732039401e+01
7.332482833198939787e+00,1.413659487328511766e+01
5.732233973736617472e+00,1.284211656116076128e+01
3.293781614236416022e+00,1.110777829465813582e+01
3.241680641638745808e+00,9.694830445768161553e+00
4.783220568269570983e+00,1.176020849718435279e+01
4.186072056820807852e+00,1.127933290227824514e+01
4.255462129595339427e+00,1.143548659325049499e+01
4.898888866470672454e+00,1.167765286964720062e+01
5.254779007259738677e+00,1.178803038789402891e+01
6.059608324122970124e+00,1.229815553597941324e+01
6.476912313295214219e+00,1.406908491795051752e+01
4.748015159519887618e+00,1.181258264922089651e+01
4.066840796004650649e+00,1.161158017005952203e+01
5.878487418042524837e+00,1.307221393899981621e+01
5.614789533903254970e+00,1.303419404351324395e+01
4.403031657260535248e+00,1.135509859942644795e+01
5.017080494084066977e+00,1.208685317913254309e+01
5.138938389151160635e+00,1.167573118620976658e+01
4.166706631616321488e+00,1.031018581933354561e+01
4.448946191166368358e+00,1.142375898661006417e+01
5.830246316421223263e+00,1.270870199115045907e+01
5.217936534287209938e+00,1.181271241835223051e+01
4.676372541668418314e+00,1.142425168108900380e+01
5.460559508585681954e+00,1.160507696244962794e+01
3.574433416232155380e+00,1.059747999591357726e+01
4.876296835715787203e+00,1.230689653658542859e+01
5.008790464688495980e+00,1.249080670033097817e+01
5.718843617669822521e+00,1.251272937086037018e+01
3.937860128848777563e+00,1.041771053249410883e+01
5.522223972627732458e+00,1.298014599339957087e+01
5.357420556800000178e+00,1.217253489470051342e+01
5.382959147504099207e+00,1.280878354759906479e+01
2.426301189577602990e+00,9.906248721950603908e+00
5.195443497973240454e+00,1.195105731494571621e+01
5.458033931473417866e+00,1.262595979466508211e+01
3.256909319550613358e+00,1.026059515133094102e+01
4.872191005873580671e+00,1.225299428878827968e+01
6.563470342980750161e+00,1.453691575146776671e+01
5.077701852564558749e+00,1.239681771577656377e+01
3.208754594407652316e+00,1.005149630043220732e+01
4.697197500700198702e+00,1.123418160731381121e+01
5.342473328772046948e+00,1.198937102269034938e+01
5.214043141818759608e+00,1.321171590792596007e+01
5.122453698647273512e+00,1.303553909369861330e+01
5.126633983878464917e+00,1.150424497638318755e+01
3.848664119427796848e+00,1.088709588983909882e+01
4.299250064861372955e+00,1.082009768124748916e+01
6.241185456372695839e+00,1.360237097574338527e+01
4.495700910093798797e+00,1.061999610679877293e+01
6.150157194937444949e+00,1.304478389320254372e+01
3.064409757580444094e+00,9.975381046781588879e+00
2.861118292034226407e+00,1.007846938378187218e+01
4.914494341768703478e+00,1.208916419393632857e+01
4.462129773879506267e+00,1.080005677409058151e+01
5.917951272048041389e+00,1.422341045926382108e+01
6.006974519157059156e+00,1.320978817470771638e+01
5.533760615978835062e+00,1.228174302451918898e+01
4.622220613855943405e+00,1.101321637650187490e+01
5.406244173462197544e+00,1.273188861275507655e+01
5.103953567076735531e+00,1.288455576568412653e+01
4.945163605046014155e+00,1.188809331009818671e+01
6.420761611321976758e+00,1.225858211333336989e+01
4.731192698943499586e+00,1.234878910897194082e+01
4.682164929630348915e+00,1.159783712731021055e+01
7.123470838914299108e+00,1.293652939497291854e+01
4.913027261406536006e+00,1.223977779427303325e+01
5.264791766107039805e+00,1.266129251008816325e+01
5.549167959553919616e+00,1.310951495061393857e+01
5.385120456579786108e+00,1.231343179922735942e+01
7.152942149711638109e+00,1.389342593620165189e+01
5.098966468953299191e+00,1.200852919955888254e+01
4.361127352549146075e+00,1.097349747806940279e+01
3.400760665197375410e+00,1.076205332947829696e+01
4.742696193344814404e+00,1.127023389108978613e+01
5.678572681535450251e+00,1.300359776536996570e+01
4.614007371583272565e+00,1.152284505569309303e+01
5.153042521175136947e+00,1.256462460451047924e+01
4.342634402737044930e+00,1.152249284944939767e+01
4.601221576537640523e+00,1.211536955829595641e+01
3.541495269195723328e+00,1.138361744681834331e+01
4.654763075069014988e+00,1.102784743259240940e+01
4.669925109813876318e+00,1.201662923233301505e+01
4.819676943351506537e+00,1.239713724269329731e+01
4.892115906411505399e+00,1.175371024154103239e+01
5.758862808607028150e+00,1.261605664968013940e+01
5.287489376860049717e+00,1.322035375860667550e+01
4.545676788467001295e+00,1.078609883770077360e+01
5.053156403370950400e+00,1.171730245738076803e+01
6.205113017137426468e+00,1.303136002261125803e+01
5.643443901219633574e+00,1.291074662204123413e+01
4.614557079148286611e+00,1.080216453709907576e+01
5.997445586322804445e+00,1.287423412376402787e+01
4.822330262475299278e+00,1.184485892974967669e+01
3.327462681766946595e+00,1.029190423713580671e+01
3.881069878459900480e+00,1.190860915536433318e+01
5.406113986777316249e+00,1.271905574127010219e+01
6.141636727367711046e+00,1.278153514865588036e+01
6.592742137225376275e+00,1.344186444650999590e+01
4.312714000936693992e+00,1.092978274926836946e+01
6.059998762323415278e+00,1.239855826498536118e+01
3.548140059817877390e+00,1.133100553584445613e+01
4.953323390674211346e+00,1.231178092499910193e+01
4.472892299106412395e+00,1.176920536299524045e+01
5.178071242598923263e+00,1.258647812442043623e+01
4.960163467632679790e+00,1.211313813183971000e+01
4.429620598300024525e+00,1.283323598757253592e+01
5.391728268322202311e+00,1.288210939313887771e+01
3.824322557852223525e+00,1.089185091754265144e+01
4.496801831859013276e+00,1.130602000292262943e+01
6.155258708151106539e+00,1.260907781225592394e+01
4.724352706073049468e+00,1.096935045205417047e+01
4.185421087913540283e+00,1.114315606473661369e+01
5.737930695647578183e+00,1.230655841719947574e+01
4.885936328921677507e+00,1.106410836831650890e+01
4.568354681351504354e+00,1.240040228137125489e+01
6.086573222162114050e+00,1.303611065344592745e+01
4.882843555320572904e+00,1.166532491155885154e+01
4.098527068288219333e+00,1.169947801026478018e+01
6.027393819979746326e+00,1.297740982025480250e+01
3.900132782663623843e+00,1.204605694982104858e+01
2.982095850005532789e+00,1.020764034598721004e+01
5.704168053129579974e+00,1.281837638611685826e+01
4.603902404179543772e+00,1.212744014507942403e+01
5.045731476775348057e+00,1.216484535320451066e+01
3.881016732957029092e+00,1.085800928654492026e+01
5.697647977138050379e+00,1.164073713718687308e+01
4.557454729575313834e+00,1.158864659769856331e+01
4.922094977961838147e+00,1.143180224126400546e+01
4.871032125941048285e+00,1.287694051825170938e+01
7.428676852140118747e+00,1.421715962671039790e+01
4.233866434233785725e+00,1.103303227365969086e+01
6.399508080077001893e+00,1.375286245555799880e+01
2.680010834439634504e+00,9.407544839362632416e+00
3.728806997423903979e+00,1.116325912655300989e+01
4.822380901350837412e+00,1.155902695991476214e+01
4.187187560906799888e+00,1.195448168534165134e+01
6.029997021755861830e+00,1.289457317492541577e+01
3.779940356463928008e+00,1.081358399093240763e+01
4.712874048833823437e+00,1.163520566268781131e+01
4.972995950341254634e+00,1.192611089145978198e+01
5.817688125632003882e+00,1.278881709911924069e+01
6.002257813851223034e+00,1.373953406735303773e+01
5.225892695655367959e+00,1.268314478726177796e+01
6.154015330235957926e+00,1.202307580412259824e+01
5.165899040215877314e+00,1.226680629360980213e+01
6.778518132426886389e+00,1.408030218137558442e+01
4.042230986601901499e+00,1.143652260386515351e+01
6.195830187270789935e+00,1.302460095957711417e+01
6.247303708977502978e+00,1.312473666281592699e+01
