4.563615590780011111e+00,5.812741762183672556e+00
5.817215278657840827e+00,6.890572701467080563e+00
3.132055784969630885e+00,4.340279274095318662e+00
4.491016796898658292e+00,5.555637338920115909e+00
4.528063100666217089e+00,5.109023705453819453e+00
4.657571866964089757e+00,5.325174317891273823e+00
3.320612997822766310e+00,4.301726360297017493e+00
4.637231209604753879e+00,4.923750063045362779e+00
5.815792451428128729e+00,6.798715026224589231e+00
4.195865159861450699e+00,5.646703752668813081e+00
5.506673661364015260e+00,6.057821073371981058e+00
3.570896762312699035e+00,3.713884848957026641e+00
4.927708448038466749e+00,4.894690476266228885e+00
4.188494034773280639e+00,5.513037708120735125e+00
2.674724675953621844e+00,4.467033453067951854e+00
5.916250439506523406e+00,6.512824571582278566e+00
5.422293051810748388e+00,7.556740509376698611e+00
4.577079210121206110e+00,6.145065990212899010e+00
7.813487733852591433e+00,9.033962878511516692e+00
4.760891359606262974e+00,6.381459614387502199e+00
6.342742699527609496e+00,6.890324539836088391e+00
4.296590878918725487e+00,5.331524559541501063e+00
5.554581555114719293e+00,6.879854377180140368e+00
3.680524249495692235e+00,4.842813061062156699e+00
5.788548668947067100e+00,5.856995719426237201e+00
5.133934419448060282e+00,6.306433676289477930e+00
4.440576639476786269e+00,5.540629963682240700e+00
4.737751419801837116e+00,5.977345447454552207e+00
5.079466864051017438e+00,5.555090335511708943e+00
4.888224095597636598e+00,5.452683391674479907e+00
5.166059036320680420e+00,5.398378207523432337e+00
5.865772821443000495e+00,5.275766959714847104e+00
4.439747952120701946e+00,6.486455318782021529e+00
5.527245071929355547e+00,6.044524407465568849e+00
4.361626136600172288e+00,4.998299103201436111e+00
5.042079704446227773e+00,5.836601195986309776e+00
5.327334767683324479e+00,6.786377040007534056e+00
4.695371765886810600e+00,5.858525560590397419e+00
6.399418099456600117e+00,6.528474329807918863e+00
2.248943701630814473e+00,4.137350197032101384e+00
5.962733536741959384e+00,5.782224123980562069e+00
4.074044452481789591e+00,4.776384003690451685e+00
6.725112140095671265e+00,7.154124185766117527e+00
4.706994803444905173e+00,5.460889417199384255e+00
4.903490177695153385e+00,6.875118908841599819e+00
6.835346376226144827e+00,7.742578528046230701e+00
4.439887206240791251e+00,5.398125181101075754e+00
3.980754881687487590e+00,6.207148490595574053e+00
5.491198616051695680e+00,6.831716188631092201e+00
3.412537535529803989e+00,4.393044936636887776e+00
5.563953176109900589e+00,6.208106998813292421e+00
4.523237438455963044e+00,5.909496094538646105e+00
5.985933746811423539e+00,6.774345636790298109e+00
5.556618946242437573e+00,7.168003251209316140e+00
5.272712187193803857e+00,6.410064368865008078e+00
4.886723419421350911e+00,6.802396044283143262e+00
5.386748968444765140e+00,5.105257144253867452e+00
5.637389153050079038e+00,6.320436328431115136e+00
5.720329113986261760e+00,7.836812327692365798e+00
5.726364382954725940e+00,6.191397072311591643e+00
5.297075626355613132e+00,5.624388067255114088e+00
4.196773233241169798e+00,3.979390304222321983e+00
4.707890604144605362e+00,6.343759747459273513e+00
4.233705964062608906e+00,5.466598591199682389e+00
3.946087586640419254e+00,5.346893048556344397e+00
5.823422596202307844e+00,6.315464991603420231e+00
4.443935818256394832e+00,5.172952253680757728e+00
7.381380809811661337e+00,8.456619958103342327e+00
6.025275854714531754e+00,6.481529741547944923e+00
4.505518942166031771e+00,5.750506118983358839e+00
5.540162561060141933e+00,6.669649358805996187e+00
4.759779514990851723e+00,4.971848025196449861e+00
6.697916857567284055e+00,7.620715566656600437e+00
5.294582656330430126e+00,5.822689582888775028e+00
4.578181149765304880e+00,5.621568179653092301e+00
5.039108011843033808e+00,5.472799135916083912e+00
5.645976977543814002e+00,5.939497189124579357e+00
5.947884126760014212e+00,6.638402299130056861e+00
5.531091077784854093e+00,6.418192619254511122e+00
3.495162729777052668e+00,4.667284494753150881e+00
5.650699177859444866e+00,6.013842925473626089e+00
4.942255844618116178e+00,4.857298043794345155e+00
3.955321518225559441e+00,4.960968774977779105e+00
6.980857921015562795e+00,7.768046324252965817e+00
4.409654202575612914e+00,6.202786434170436181e+00
3.453751912925659084e+00,4.469140574849932435e+00
4.781393226299885058e+00,6.685210512176572806e+00
3.931726145282438800e+00,5.299677073371743319e+00
3.436631599144082116e+00,3.965597590781358761e+00
5.725627788756633585e+00,6.880567548027174851e+00
4.934392316836810011e+00,5.746123036276096663e+00
4.926861104826732785e+00,6.826090648041382103e+00
3.967632344068185546e+00,4.527479262608809840e+00
4.416211659255973920e+00,4.772612551927706726e+00
5.459638784576461568e+00,7.035278977432184888e+00
5.348804517319995178e+00,5.519626131277806991e+00
6.703552225009077326e+00,8.284037262263069579e+00
5.616086816876726395e+00,6.128744379688736643e+00
4.377405503249715224e+00,5.697637863679516634e+00
4.759288308768813813e+00,5.968969492417653733e+00
5.288947608460189187e+00,6.399063702878188487e+00
5.576217313656069763e+00,6.054144906065410225e+00
5.584539280109855675e+00,7.592241421066319162e+00
4.658776066384327841e+00,5.842086988239621803e+00
5.109203162940112009e+00,6.081293155104593673e+00
4.941652866151910573e+00,6.791890024187729580e+00
4.222138994943076540e+00,4.921776571078242846e+00
4.856460766516623728e+00,5.895024780415822896e+00
6.318502466307137411e+00,7.851671304023676079e+00
5.049264709843829912e+00,6.622395405690216563e+00
5.954610821483066196e+00,6.120072917785840616e+00
5.548454025384889299e+00,7.719606663608558961e+00
4.659436627758333671e+00,5.289210608032782091e+00
5.527004136494616304e+00,6.388190121084139861e+00
4.765959408404725650e+00,6.859991209693307113e+00
5.204594543809398566e+00,6.081536719020071757e+00
5.348299972039523453e+00,5.777174125020569484e+00
5.898489942229193872e+00,5.896744745421349521e+00
4.393808059143780476e+00,5.692448497701174226e+00
4.950120083545546557e+00,7.051327298301576008e+00
5.394167226607927468e+00,6.042595402649979519e+00
5.066546618100088217e+00,6.365781847197327536e+00
6.413919984156498444e+00,7.784021902106159629e+00
4.760494321797788864e+00,5.905399249793532590e+00
5.433179882651511861e+00,7.123551316900524455e+00
3.113078982047278842e+00,3.859274412625621764e+00
6.647224183893262861e+00,6.548107525186871669e+00
5.168575232204243086e+00,6.276557709834563958e+00
5.238676818771568655e+00,5.964352467133917202e+00
5.638626792330663662e+00,6.301180771917075596e+00
5.590888038742122923e+00,7.269059253720711489e+00
4.410180700777301510e+00,6.585399812358785354e+00
5.216577950528867191e+00,5.754949848630347198e+00
5.032051026125442306e+00,5.159877324235075058e+00
5.038351615600054956e+00,6.995948996447525658e+00
3.881063066934312467e+00,5.153429066379118240e+00
6.025482060246805993e+00,6.849054773790532735e+00
4.084116151513080162e+00,6.536517382303951074e+00
4.783647241084070245e+00,5.667558425157823265e+00
5.641732527929896435e+00,6.946803387264712804e+00
2.409698078430763335e+00,3.202716681848426727e+00
3.978735047549941228e+00,4.428143176434812034e+00
4.601544043414303786e+00,5.548733572552126958e+00
5.413667475417193842e+00,6.228763523545973513e+00
5.743666151980155732e+00,6.261907905671053598e+00
5.007447414474775371e+00,5.760105442907082818e+00
2.947992022788908706e+00,3.711704812427753630e+00
5.229609453895189830e+00,6.378795482539810102e+00
5.247906985088762966e+00,5.396428221591804686e+00
4.840953584758459272e+00,5.410636154438308587e+00
5.555303447284062557e+00,6.388966242724640310e+00
3.843600340294803797e+00,5.699116035438159145e+00
4.719353758467278226e+00,5.699167643876772438e+00
4.729986434523561378e+00,5.449072231936293420e+00
5.100049863886473744e+00,5.722208234947356864e+00
4.602103238792484952e+00,6.500470000284693128e+00
5.318062983971465485e+00,5.953336011070988754e+00
4.474064239328937376e+00,5.768709622344768917e+00
3.986309987100628671e+00,4.771001100730225097e+00
5.402915965647273389e+00,6.723172049036524101e+00
3.772422928379502327e+00,4.930962459358092076e+00
3.978734395566757343e+00,5.079714438859602055e+00
4.922564019090608589e+00,6.066217134246715936e+00
5.516090606747108716e+00,6.283297022226729922e+00
6.290192196945108449e+00,7.614865689826181949e+00
5.978827026297836689e+00,7.609105491368018725e+00
6.260950711006828762e+00,7.364369917054736092e+00
6.281295907472758344e+00,7.639481359076180311e+00
5.699990864890699171e+00,6.387329214717078152e+00
4.148739103816034834e+00,5.503953412477803120e+00
3.724909731244664624e+00,5.503345187288527285e+00
4.037515573452344242e+00,4.448186977547635479e+00
5.562139677668568538e+00,8.063502738798856484e+00
5.577534548733137143e+00,7.116680209479308239e+00
3.054053942027941115e+00,5.173561048469903056e+00
4.989315604240474045e+00,6.189472548517115591e+00
5.564127054509162562e+00,7.605600321191611002e+00
4.470001921065483330e+00,5.097693830708144525e+00
5.978955283208064131e+00,6.258612363810889256e+00
4.892263331663756709e+00,6.786527878289263072e+00
4.314336795042733819e+00,4.781307528385598360e+00
6.288787467814959342e+00,7.967526164513971665e+00
5.570678676289081643e+00,5.228366974787882704e+00
5.822121019779262774e+00,6.712367069498483829e+00
5.580509200170851614e+00,6.543071336777532387e+00
4.631658426376576543e+00,6.344274778932909697e+00
7.653895866855597419e+00,8.682446643614328607e+00
5.000238288633590322e+00,6.118598813912918821e+00
4.132771101097429955e+00,4.708922870967662710e+00
7.502848523857580609e+00,8.301117522641362712e+00
4.755255278641631556e+00,6.010757978471587215e+00
4.532246792380162148e+00,6.292289218724699040e+00
5.145221273466189515e+00,5.550898751623558169e+00
4.059315591623247954e+00,4.823841775500319784e+00
4.329036659059947389e+00,5.488170801035328061e+00
7.085206612317179520e+00,9.223488172443783384e+00
5.799785657368595970e+00,6.167081259791657999e+00
2.953466102163810891e+00,4.413604600479216877e+00
6.657214309177767575e+00,8.055190418530806085e+00
4.927835031849270742e+00,5.230531355093846813e+00
3.332070670610089991e+00,4.196024761835253969e+00
4.920049760683276041e+00,5.301273729250847389e+00
6.847691822100163250e+00,7.752819088258839031e+00
5.170999601705434046e+00,6.390682214824279228e+00
5.447836952083079609e+00,6.588972084650929872e+00
4.921983801912802825e+00,5.984427275812657321e+00
4.421842833930656802e+00,5.574656234679637556e+00
5.477427667636979969e+00,6.821805690675723177e+00
5.291188304235415529e+00,6.549494963337652464e+00
5.018721710342765263e+00,5.953301434121167190e+00
5.059754465796172163e+00,6.475281133844123183e+00
4.477988626728742538e+00,4.953445702842927290e+00
5.374722234813910759e+00,6.362695178044925903e+00
3.951420934928377537e+00,4.464645879123303018e+00
7.859718743444062738e+00,8.804780084335380508e+00
2.893006092115993688e+00,4.016828046395696461e+00
5.089701587190023524e+00,5.614976679249759073e+00
4.833369769003138749e+00,5.751209578502264996e+00
5.379221434798155066e+00,7.392734714016496511e+00
4.643410647012974124e+00,5.442316635445246575e+00
5.627476393250621101e+00,6.983094321390285408e+00
5.525208373056734956e+00,5.591984509760019151e+00
5.558176989185859895e+00,6.691773131335326141e+00
5.121623373745274321e+00,5.765341006777459754e+00
5.839477001781673948e+00,6.250173049010238735e+00
4.139795535009748839e+00,5.020116752575290775e+00
4.598423151826925626e+00,6.864658849486605874e+00
5.731544411337685219e+00,6.256306546206397812e+00
4.042823477291282330e+00,5.187472624046649550e+00
4.576864241626919849e+00,5.523825490020464635e+00
3.956605187422745473e+00,5.387233179668813321e+00
5.018865873600460326e+00,6.616673282376093645e+00
3.520236596742766011e+00,4.443666301359629145e+00
4.021133873844565443e+00,4.272522658185195610e+00
5.152721512674542481e+00,6.469675138257710678e+00
5.621543071736378572e+00,5.382700609830742167e+00
4.912720202745227027e+00,5.767660990900340678e+00
3.585822911665593971e+00,3.943718338289825098e+00
4.969326780379795139e+00,6.238802865601928538e+00
5.134189391745237252e+00,5.935741586949185411e+00
6.302313424057951252e+00,6.962521182159381539e+00
4.071307972516041929e+00,4.764615298883619232e+00
3.592209458731859151e+00,5.086621243415924809e+00
4.553262875165168921e+00,7.161455467627708238e+00
5.606829184759865470e+00,6.625016289662274183e+00
3.499957811133117325e+00,4.609523604324087032e+00
4.931927071795449535e+00,5.490431957330382140e+00
4.151732717157581298e+00,4.691826310235483355e+00
4.700927269628336624e+00,5.747147223597821153e+00
4.406445590382608302e+00,5.349466449681433033e+00
5.296501656201723307e+00,6.462676851412056500e+00
4.651278050814249276e+00,5.757807122171105796e+00
5.940917199070977261e+00,7.393719383050800786e+00
5.111974739514772104e+00,6.226462738184358692e+00
5.170259391779373104e+00,5.672532924605740767e+00
4.248430632225162817e+00,5.271659210890277336e+00
4.348444743701621817e+00,5.428395461643265918e+00
6.287571355688418961e+00,7.830178172012166371e+00
5.087124220439876332e+00,5.326778852493366578e+00
4.939595217928838267e+00,6.296615011902483516e+00
4.557074398991471931e+00,5.286014727358839593e+00
6.013393177324758199e+00,6.300766304618038660e+00
4.671834996783001515e+00,5.849537948436303481e+00
4.644243906189151616e+00,5.825214402220256105e+00
5.194976163762541788e+00,6.903814508692848406e+00
5.564551343395369720e+00,6.790724699266034392e+00
4.078880918079036633e+00,5.803780554307098605e+00
4.540693139277672152e+00,5.868008660423039480e+00
5.805285653588642347e+00,7.167788028881841633e+00
4.039741972442820739e+00,5.172406429411587681e+00
5.860061104214320693e+00,6.537460852139894030e+00
5.486254073524148289e+00,7.251123822464875524e+00
5.984400689960462927e+00,6.306614398162532886e+00
4.026421665992417687e+00,5.345894957802307168e+00
4.906362318830482572e+00,6.025363638380127895e+00
4.417889837596948865e+00,5.990759056941277194e+00
5.244431934071944745e+00,7.142615280560291602e+00
4.705605229744375784e+00,5.083078922632375374e+00
4.575416624097568885e+00,5.293054985299296078e+00
4.258783012461399231e+00,5.048946340729828286e+00
4.831055521309336243e+00,5.806190572160566887e+00
3.175515866687759203e+00,4.039726125570156867e+00
6.956284215001708127e+00,8.527034725173123775e+00
5.916938052962305683e+00,6.618833661477172114e+00
5.454435175041727035e+00,6.299434573450780839e+00
5.301666099027727341e+00,6.301112338495880927e+00
5.227121342792170999e+00,6.263737847857340668e+00
4.842005461588381188e+00,6.251689375391705994e+00
6.077390707878541853e+00,7.182909044688604361e+00
5.633524433743382076e+00,6.730124675911299370e+00
6.520293585661891989e+00,7.894811858448537834e+00
4.386161354692523773e+00,5.632313830410643263e+00
5.960856409092109232e+00,7.264425721269983427e+00
5.510528123356355223e+00,6.458319251700398667e+00
4.800483801052058297e+00,5.155023046690871524e+00
4.252612269006279533e+00,5.421440242109456520e+00
4.803904349372692728e+00,6.042780473053975143e+00
4.414265626521252095e+00,5.300585046196776062e+00
4.156388875579262177e+00,4.934718684570773561e+00
4.336853399675740128e+00,6.198336484205245966e+00
5.619216491811749314e+00,6.937765236314325179e+00
3.250517441121915319e+00,3.960661009360733065e+00
6.204410259373069891e+00,6.949396902085687167e+00
4.345200207477338594e+00,5.548485626404867865e+00
4.909917238340391066e+00,5.894720153763771009e+00
6.654070685600768975e+00,8.368934690233922780e+00
5.111754350739199815e+00,5.137390706198809553e+00
5.084038531120079085e+00,6.153362822660406017e+00
5.007303877413134430e+00,5.942228749936588450e+00
4.701718806277737528e+00,6.798977836477447134e+00
5.460717579090607288e+00,5.883815718731925770e+00
2.989715276821968803e+00,4.091441490513837209e+00
4.686463304510270156e+00,3.570948035931174935e+00
7.666969522231777745e+00,9.083010456209301253e+00
4.361403518725390782e+00,5.289226183748535703e+00
5.294847604830751564e+00,6.160061235012661562e+00
5.896755585186154391e+00,6.554615737595256064e+00
4.052026903996292617e+00,4.947317436481471375e+00
6.692272029319052074e+00,7.785331434667207340e+00
6.550620656901187999e+00,7.497325830393897661e+00
6.515525711329487102e+00,7.590106378637722528e+00
7.271537726662955947e+00,7.633452811440251118e+00
4.816496666889570122e+00,6.406127267789679003e+00
4.830317598274866953e+00,5.856310296230716084e+00
6.174505458002093050e+00,7.503995246707506617e+00
5.566626665636864146e+00,6.943577432108099856e+00
4.786063457852957725e+00,4.858826890081615169e+00
4.532572907640300741e+00,6.283582406493131600e+00
6.778220731393820309e+00,7.947911441396223076e+00
4.953655454598360208e+00,5.180387658955771357e+00
4.342742332999334209e+00,6.332820295498834184e+00
3.802146712213706703e+00,5.773176100136957700e+00
4.801497989622676599e+00,5.368491005029176755e+00
4.903807653635296582e+00,4.957688047712141000e+00
5.903921343520808662e+00,6.623651098527210124e+00
3.652833347439027101e+00,4.851966514890052373e+00
5.481056169772888786e+00,6.501761200643358940e+00
3.741197985901969059e+00,5.193905828794715518e+00
5.719330843713601453e+00,6.026293289855932933e+00
4.768979165710026891e+00,5.898127850540417327e+00
3.405601121611621540e+00,5.268308666324723610e+00
4.445628845807737761e+00,5.161668697926160121e+00
2.943091931844800335e+00,4.367010415610389273e+00
4.303765719420256985e+00,5.176873665942413716e+00
4.681250671906086680e+00,5.723468457655116914e+00
3.579565281828840373e+00,5.038621063687570789e+00
4.257760113212404107e+00,5.657628468257398069e+00
4.594738199047946559e+00,6.540463719982602342e+00
4.395335189032863354e+00,4.798371373154809660e+00
5.299357653716633365e+00,6.021229950333155223e+00
5.039309128052253506e+00,6.163186410890670430e+00
3.405505366500517717e+00,4.229996408964540322e+00
3.710093663129366615e+00,4.708291079956082648e+00
6.069433027194159003e+00,7.336645779679950685e+00
4.076157801286872662e+00,4.977394886239495442e+00
6.188151802920950573e+00,7.926501553429099012e+00
6.328013558716693687e+00,7.282651341533746603e+00
4.700267928858574251e+00,5.985712152864319791e+00
5.878138326773898470e+00,6.796371689910463587e+00
4.146223218841918801e+00,5.798380029719384154e+00
6.419744673328947826e+00,7.339011253577789162e+00
5.033062255418136566e+00,6.227116664484471542e+00
5.605949356567368369e+00,6.241345017851675614e+00
4.458923982259757501e+00,4.764757327185154878e+00
6.457896354508214642e+00,7.439731998776554889e+00
4.664889131620760132e+00,6.473847554215572231e+00
5.463734174689834688e+00,5.778032787163867035e+00
5.493876541651661505e+00,6.028124086175510321e+00
5.374159763375272014e+00,6.348432044190923662e+00
4.397546729395125809e+00,4.715782160414441648e+00
4.368762977546158943e+00,5.413380133886617429e+00
5.888305432910900805e+00,7.758908776481174385e+00
5.270696615717763045e+00,6.375496597899122264e+00
3.940589573804885948e+00,4.561928132160248950e+00
6.606986811784374858e+00,7.213059104886288431e+00
4.288084805153218326e+00,5.730914736572937151e+00
4.822967743030709187e+00,5.316211773002802232e+00
6.747431841883894776e+00,7.914685774970442012e+00
6.038312165099576134e+00,7.556200752891480299e+00
5.439161579082467668e+00,5.710402993388696835e+00
4.767831055532019136e+00,6.292384402970630397e+00
5.442689877305122437e+00,6.284507620009665452e+00
5.482574931903494431e+00,6.881539378578905186e+00
4.101671560081282308e+00,5.172037318030264785e+00
4.551539249949627219e+00,6.140824778591177591e+00
4.674077136474492633e+00,5.759909656542796519e+00
6.398298662160649464e+00,7.726690378171831242e+00
5.816526962571731296e+00,7.371780447944599857e+00
5.199273390631596214e+00,5.419013602117602524e+00
5.647445208542446693e+00,7.337441302488667105e+00
5.546202525601201749e+00,6.791355815222500425e+00
5.415856426920838018e+00,6.118386955691351936e+00
4.799407434892263957e+00,5.701890438532585925e+00
5.153908352956991124e+00,6.196229431997409165e+00
5.919947252425433071e+00,7.140914419586026796e+00
5.492668492967530902e+00,6.537969435068420765e+00
5.933846479095927329e+00,7.178245126687999189e+00
4.663991042843886881e+00,7.160747722459392506e+00
5.374065279170149978e+00,7.278033611830756477e+00
4.731227174995397355e+00,5.833224017531761341e+00
5.611588774260847678e+00,5.618330004902362340e+00
4.602434963735676732e+00,5.894913071527765780e+00
5.333047927892429207e+00,7.001046938131242570e+00
4.181479812261985174e+00,5.581747620808783950e+00
6.849290620999130219e+00,7.303691617753676368e+00
5.145304211691718699e+00,6.093567097551242817e+00
5.057471285278918316e+00,6.724253922447485543e+00
4.759552525862769556e+00,5.647206899414471515e+00
5.624175341621998392e+00,5.580224069412004440e+00
6.664820813166690172e+00,7.494595446313184084e+00
5.276915680018364085e+00,5.905970777619757861e+00
7.032137935489563674e+00,7.284401876486709781e+00
6.431728848424222100e+00,7.323014497739272599e+00
4.358420241242942694e+00,4.759500424787731276e+00
3.888080091843813868e+00,5.648989943810287073e+00
6.852792347193087608e+00,8.423234852909242676e+00
5.661756727896976926e+00,7.264745504756615624e+00
3.435713412011081491e+00,5.179449206340391854e+00
5.932510305864552969e+00,5.645940521546676472e+00
5.980702944712612101e+00,6.699080744185025971e+00
4.303672912453471611e+00,5.389113629485597912e+00
4.576529650364944857e+00,4.754936241178695511e+00
4.702283187018768018e+00,6.461035634746899348e+00
5.091806816257222756e+00,5.230367659324921092e+00
3.888098818376148458e+00,5.777678717098106986e+00
5.864975928929752058e+00,6.759223033448891194e+00
4.961177207527607713e+00,6.302167819171006435e+00
4.195624976765685687e+00,5.132670183615953619e+00
5.340753756652881101e+00,6.503328903400245053e+00
4.776566004078666161e+00,6.407969603929444702e+00
4.864773717323095603e+00,5.527095097099852694e+00
4.982475436382715728e+00,5.690982524046800606e+00
3.913888498163977214e+00,5.253137478746067401e+00
4.529589801182179798e+00,5.779607766939740543e+00
4.735678317209877086e+00,4.503753124289806564e+00
6.760210098484233043e+00,8.689588345402178504e+00
5.871701783520357765e+00,6.262171945527708061e+00
6.393067530139983745e+00,7.214154646916844271e+00
4.687714391771911515e+00,4.800716282385879552e+00
5.399657784416348250e+00,6.613451159704577975e+00
6.921357071047842702e+00,7.200453128190130059e+00
3.231376280958587532e+00,3.924766325791175792e+00
4.924951278329962712e+00,6.920432035122356496e+00
5.123404895985285812e+00,6.077480642504416330e+00
5.033723068926525990e+00,5.169133703395137225e+00
5.391741259837918854e+00,6.907614290203548890e+00
5.262190469430891859e+00,6.243297368970665673e+00
4.549761886710802727e+00,5.437138880242144090e+00
3.893754106367851797e+00,3.848398586681455846e+00
6.687858991433436984e+00,7.648299316984764395e+00
4.634814847197751497e+00,5.126052303189255532e+00
4.691218251305538267e+00,5.732438147694130848e+00
5.280004917757512573e+00,6.454293381755060288e+00
5.136197124243090606e+00,6.173046373823187771e+00
4.131009275731609698e+00,4.792400764916224354e+00
3.534695059873062206e+00,4.940766995451435051e+00
5.880109219598647741e+00,7.045346732221386077e+00
5.625149237438680672e+00,5.844610578624441111e+00
4.592597532145386019e+00,6.485907120034221762e+00
6.310121063082497095e+00,7.609564548479388790e+00
4.197970340992804417e+00,5.006168649728758524e+00
4.369607167553143157e+00,5.101271142431683892e+00
4.468222287808142568e+00,5.201160597355808157e+00
4.912931177313797804e+00,6.573901918427727864e+00
3.844596203223511921e+00,4.636404866807287029e+00
5.207624445496119137e+00,5.963782624394971421e+00
5.216704864172789335e+00,6.005736101114054648e+00
6.669532696719715048e+00,7.647417191772807321e+00
5.253898263137394942e+00,6.168968288854828508e+00
4.915533942853138605e+00,5.718722751592117959e+00
5.450067663358605152e+00,6.667165335958562977e+00
5.035023572186756446e+00,5.841092924374497564e+00
4.209816809983907504e+00,5.413180376222094026e+00
4.593070920674837687e+00,6.262851809235708167e+00
4.207843866117531917e+00,4.734821322112131803e+00
5.160710843577025031e+00,6.754785957025123189e+00
3.151005099725157965e+00,4.103537738825919767e+00
4.965401592253967600e+00,4.989985942727306778e+00
4.840736835986750641e+00,6.193459305150576633e+00
4.686114120902707292e+00,4.209490430174064102e+00
3.965140383968293492e+00,5.117689035598570690e+00
5.516572338362078831e+00,5.352296650690987256e+00
5.951635124143016320e+00,7.241665494856833085e+00
4.649250447021097798e+00,6.258592318042627056e+00
4.992619772946203405e+00,6.320598072662882316e+00
5.732484985664338062e+00,6.974069137052159029e+00
5.090783629871645566e+00,6.795696417979987913e+00
4.931023547367103355e+00,5.279934524496149528e+00
4.259437163541592852e+00,5.975132233248371172e+00
4.793180447093798868e+00,5.746183442948649578e+00
3.506500763860921577e+00,5.015733976216023571e+00
5.009230176497013964e+00,6.623919788953192445e+00
4.932310994052880204e+00,5.467977614747500326e+00
4.589454601717379845e+00,5.024835076656937183e+00
4.192762562379876101e+00,4.724040682425695081e+00
4.090719249835761850e+00,4.522571436993930938e+00
5.316133162678480240e+00,5.573985412197481892e+00
5.926468122240981629e+00,5.495984511678452478e+00
4.931712882120901753e+00,5.418623125033973587e+00
5.600214805939524254e+00,7.255116348925248815e+00
3.861240477274758831e+00,5.105144814184609636e+00
4.025060980149776313e+00,5.226090804969422798e+00
